"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
19.38,77.7746,1019.68,20.01,12.9096,12.507,"KRKP",2.0488,0,27.02,14.19,-1,"2024-10-16"
-5.21,55.5325,1019.68,2.55,16.422,6.732,"KMKT",0,14.801,8.89,-4.09,-1,"2020-04-10"
-2.96,68.0229,1005.13,4.74,15.778,11.18,"KMNH",0,13.1424,14.18,-4.9,18.9,"2020-04-02"
13.44,55.86,1021.05,22.7,11.9592,3.289,"KDNS",4.2117,0,29.8,14.5,-1,"2022-06-22"
19.79,70.1582,1014.61,26.06,16.422,2.691,"KCKV",7.0756,0,32.12,18.79,-1,"2023-06-01"
20.37,66.9933,1010.53,27.2,16.1,4.499,"KCSG",8.8949,0,33.58,21.22,335.5,"2021-06-13"
-10.16,63.448,1016.29,-1.14,15.617,12.507,"KDIK",0,19.1712,6.72,-10.2,-1,"2021-01-16"
0.01,34.63,1015.97,14.89,16.905,13.937,"KCTB",0,3.64,25.1,4.29,-1,"2021-06-17"
9.61,67.4934,1023.72,17.44,16.261,16.236,"KDVL",0,1.4178,23.58,10.21,-1,"2022-06-26"
-9.7,47.4606,1020.03,2.85,16.905,9.882,"KDMH",0,16.359,7.62,-2.22,-1,"2021-01-28"
24.47,77.2038,1006.81,30.19,15.456,10.863,"KILE",11.2464,0,34.19,24.9,-1,"2024-06-03"
1.89,65.39,1010.53,9.27,16.2588,6.028,"KLWS",0,9.17,16.31,2.72,698.5,"2022-04-20"
13.54,63.98,1027.8,21.48,16.261,4.671,"KMAI",2.8875,0,27.48,14.39,-1,"2022-04-22"
16.63,71.6292,1021.35,23.21,16.744,5.379,"KMAI",4.3359,0,30,16.01,-1,"2022-04-25"
18.62,70.06,1011.53,24.52,16.744,4.169,"KDAA",6.1256,0,30.92,17.52,-1,"2021-06-14"
18.58,90.7788,1019.32,22.9,14.7965,0,"KDWU",4.1283,0,30.91,14.09,26.4,"2022-06-25"
16.48,58.9666,1015.61,26.8,15.939,11.308,"KDXX",8.7567,0,32.7,20.9,760,"2022-06-25"
-2.29,88.1001,1013.56,-0.81,16.1,3.29,"KDRM",0,19.9056,0.39,-1.7,-1,"2021-01-04"
-1.18,70.0049,1029.82,4.25,12.028,2.4,"KDTN",0,14.259,11.22,-2.52,76,"2021-01-12"
1.9,50.8164,1020.35,10.25,15.939,3.321,"KDTS",0,8.6658,15.21,4.19,-1,"2021-01-18"
-0.78,60.86,1001.4,7.56,15.778,5.48,"KMUI",0,10.47,14.72,0.4,139.7,"2020-04-21"
19.39,81.2646,1011.53,23.41,15.1197,6.59,"KCLE",5.544,0,28.18,19.64,1713.6,"2023-07-03"
18.49,86.89,1020.35,21.1,15.3312,1.485,"KEDN",3.1383,0,26.11,16.39,-1,"2021-10-21"
21.96,91.9326,1018.3,25.25,14.7798,2.89,"KEGI",6.3558,0,27.2,22.3,2944,"2021-10-07"
22.01,62.7687,1020.01,29.04,15.456,8.448,"KHFD",11.6655,0,34.6,24.29,-1,"2022-08-07"
-9.8,63.15,1016.63,-0.22,16.1,5.031,"KBIE",0,18.2976,9.78,-11.42,-1,"2021-12-21"
-4.27,35.9573,1021.37,9.4,15.939,3.951,"KBJC",0,9.0949,15.2,3.9,-1,"2021-12-03"
18.28,72.7748,1012.89,22.76,14.3451,9.768,"KBKS",4.484,0,31.82,14.19,-1,"2021-12-25"
-8.92,41.8914,1028.13,4.94,16.583,4.499,"KBWD",0,14.4456,8.99,-0.5,-1,"2021-12-19"
-6.67,24.4622,1020.68,15.41,16.744,10.538,"KBYS",0,3.1512,24.29,7.02,-1,"2021-12-05"
-5.52,46.4409,1021.37,6.06,15.617,4.09,"KCDC",0,12.6522,15.2,-4.19,-1,"2021-12-05"
10.1,71.1495,1018.98,14.7,15.9936,3.879,"KRZR",0,3.6385,22.7,5.6,33,"2022-11-10"
10.46,63.4671,1017.98,16.2,8.3424,2.519,"KWHP",0,1.9215,20.6,11.5,-1,"2021-11-17"
4.83,57.81,1010.21,14.89,16.583,4.939,"KSAT",0,3.822,24.5,4.79,609,"2022-11-27"
3,64.4546,1019,9.29,15.7692,12.303,"KSDF",0,8.5536,18.68,1.21,1168,"2022-11-30"
16.24,78.0431,1016.97,21.9,12.6856,0.72,"KW99",3.17,0,29.9,13.4,112.5,"2023-09-12"
-7.78,67.9826,1037.3,-3.38,15.295,4.09,"KWYS",0,22.2583,2.12,-7.98,-1,"2021-11-25"
-3.61,69.4811,1009.18,0.59,16.583,6.309,"KY23",0,16.9168,4.88,-3.1,88,"2021-11-16"
-5.6,64.2312,1015.95,1.6,15.295,2.241,"KY23",0,17.3349,5.7,-3.3,-1,"2021-11-30"
20.54,87.9342,1013.6,25,12.4344,3.231,"KWVL",6.67,0,31.52,18.58,-1,"2023-09-08"
13.02,71.69,1020.37,18.61,16.1,1.69,"KWWD",0,0.0306,23.89,12.22,-1,"2023-09-20"
10.43,78.132,1021.35,15.31,14.9952,3.681,"KEHA",0,2.6565,21.92,8.99,-1,"2021-10-01"
4.69,64.0542,1010.85,12.8,15.778,9.522,"KEHA",0,6.0049,21.21,3.89,-1,"2021-10-14"
14.96,76.4379,1012.92,20.58,15.617,6.589,"KEHR",2.318,0,27.98,12.88,474.1,"2021-10-12"
12.3,52.0599,1007.93,22.54,0,26.091,"KEIR",3.626,0,24.24,20.13,20.9,"2021-10-29"
13.92,70.96,1015.26,18.1,15.912,10.323,"KEVB",0.1785,0,22.7,13.6,33,"2022-03-12"
17.39,70.1445,1018.98,21.9,15.5505,11.313,"KEVB",3.5599,0,27.8,15.7,-1,"2022-03-30"
-2.48,97.7882,1021.05,-3.33,6.574,3.681,"KGCN",0,21.4533,1.11,-7.88,306.9,"2023-01-04"
-6.11,66.8066,1017.32,1.08,16.905,6.248,"KGCN",0,16.7325,8.99,-6.92,-1,"2023-01-14"
-4.99,84.7242,1021.37,-1.69,15.456,7.992,"KGDV",0,20.7353,4.19,-8.58,-1,"2023-01-13"
-3.87,54.243,1021.01,6.76,16.1,5.19,"KCKV",0,11.3088,15.99,-2.38,-1,"2021-12-23"
19.48,71.6448,1022.74,26,16.744,4.389,"KDCM",7.3134,0,30.9,20.2,3487,"2021-06-28"
16.98,65.1578,1020.03,24.11,16.905,3.949,"KDKX",5.016,0,30.1,17.52,-1,"2021-06-25"
3.94,55.7823,1014.93,12.65,15.778,6.589,"KCPW",0,6.08,22.78,1.52,-1,"2023-06-04"
16.26,73.24,1017.29,20.63,16.0956,6.99,"KISP",2.4,0,26.87,14.5,-1,"2024-06-13"
-4.7,88.6073,1013.22,-1.44,8.7494,10.538,"KDVP",0,19.78,3.72,-6.71,-1,"2021-01-04"
20.76,81.47,1013.93,26.59,14.81,4.131,"KJAN",7.9794,0,31.21,21.17,2193.3,"2024-06-01"
17.33,74.7054,1009.84,22.14,15.3024,4.671,"KEHR",3.3431,0,29.39,14.09,867.6,"2022-06-06"
19.56,87.42,1019.66,23.7,15.5879,0.369,"KRZR",5.1183,0,30.3,17.3,-1,"2024-10-06"
12.29,67.0736,1019.89,19.44,15.778,2.781,"KRZZ",1.11,0,26.31,12.68,-1,"2024-10-26"
-2.98,59.8199,1024.08,4.5,16.905,7.272,"KMFD",0,12.9301,10,-0.4,-1,"2022-04-27"
-17.51,68.5706,1024.76,-9.4,16.583,4.79,"KDXX",0,27.0567,-0.7,-17.4,-1,"2021-01-22"
-1.92,66.3068,1016.29,5.96,15.778,2.64,"KDYA",0,12.7712,14.7,-3.09,-1,"2021-01-17"
10.9,90.1782,1018,12.79,14.2176,2.061,"KDYA",0,5.397,16.29,10.6,677.7,"2021-01-27"
5.96,36.3825,1022.74,19,15.778,7.128,"KEKM",1.1583,0,23.7,15.3,-1,"2022-06-18"
22.23,82.8982,1020.01,25.3,15.939,4.131,"KDMO",6.8115,0,29.5,21.2,406,"2021-06-29"
1.04,65.4168,1020.01,6.84,15.0465,2.961,"KDYR",0,11.8069,9.29,4.19,33,"2021-01-24"
1.22,75.5921,1008.48,1.87,15.295,6.831,"KEAT",0,15.7056,6.72,-3.58,56.1,"2021-01-03"
0.51,96.1554,1018.32,0.68,11.9377,4.69,"KEAT",0,17.25,2.78,-1.11,83.6,"2021-01-06"
21.6,77.9,1015.61,28.61,15.9238,4.49,"KCSG",10.2691,0,34.69,22.02,1060.4,"2023-07-31"
19.56,81.8496,1012.56,22.48,14.49,2.09,"KCSV",4.5732,0,28.23,16.72,167.2,"2023-07-08"
12.32,58.9356,1010.18,17.76,13.6272,19.096,"KMKG",0,0.266,26.32,9.19,-1,"2022-04-24"
12.88,57.1438,1021.69,22.12,16.583,1.881,"KSDF",4.0067,0,29.54,15.3,-1,"2024-10-04"
5.89,68.9724,1015.27,11.35,16.4182,9.882,"KNAK",0,6.346,13.5,9.9,-1,"2020-04-04"
0.51,51.51,1012.58,11.3,16.744,3.619,"KMKS",0,7.0368,15.1,7.2,-1,"2022-04-09"
6.81,60.13,1022.37,16.4,15.456,2.34,"KMKS",0,1.8483,25.9,6.9,-1,"2022-04-11"
3.21,50.9652,1018.3,10.75,15.456,10.143,"KNHK",0,8.0134,14.5,6.5,45,"2020-04-14"
18.52,78.744,1015.6,24.6,10.506,4.671,"KCZZ",6.4168,0,29.7,19.4,-1,"2023-07-29"
-6.51,23.8562,1022.05,15.5,16.261,13.17,"KMMH",0,3.2967,20.7,9.4,-1,"2022-04-05"
15.78,67.3302,1014.24,22.6,16.583,5.88,"KEOE",4.1283,0,28.2,16.6,418,"2022-06-04"
0.98,80.5266,1020.37,4.64,15.5394,1.683,"KEDN",0,13.0581,10.49,0.09,-1,"2021-01-13"
12.39,61.6338,1011.55,21,15.3054,8.38,"KD60",2.8035,0,27.5,15.1,-1,"2023-06-15"
18.39,63.2523,1017.98,25.3,15.9378,1.44,"KDCM",7.3851,0,31.5,19.8,-1,"2023-06-29"
24.57,86.25,1019,27.61,16.401,7.59,"KDTS",9.5647,0,29.9,25.21,669.9,"2021-06-08"
15.63,74.64,1013.6,20.53,14.9962,4.581,"KDIK",2.1681,0,28.48,12.38,-1,"2023-06-30"
20.24,59.5871,1010.85,28.2,0,4.059,"KJYL",10.4751,0,34.69,23.11,-1,"2024-06-07"
13.21,53.0299,1012.55,23.42,15.62,5.709,"KDKX",5.4126,0,31.62,16.21,-1,"2023-06-17"
-7.03,22.42,996.63,14.44,15.617,15.96,"KMNH",0,4.1062,17.58,11.1,-1,"2022-04-05"
13.76,60.7167,1012.56,21.1,15.606,3.09,"KD95",3.2651,0,30.4,13.5,-1,"2023-07-10"
16.67,71.2174,1011.89,22.24,15.778,3.949,"KD95",4.3531,0,28.58,16.2,1926.1,"2023-07-20"
23.28,74.9325,1018.98,30.58,16.0956,4.19,"KDED",11.515,0,35.28,25.79,309.6,"2023-07-04"
-15.04,33.9888,1016.97,-1.07,15.939,10.323,"KMSO",0,20.085,4.59,-7.22,-1,"2022-04-14"
14.21,100,1012.22,13.46,13.1328,2.781,"KSFZ",0,5.2185,20.31,6.51,-1,"2024-10-07"
-0.91,51.2839,1026.77,9.34,15.456,4.79,"KSGH",0,8.89,20.41,-1.52,-1,"2024-10-28"
-0.27,47.3651,1021.37,11.56,16.583,13.96,"KSKF",0,7.5712,16.79,6.12,-1,"2022-11-12"
-8.96,67.3506,1023.4,-0.61,14.6761,4.719,"KSLK",0,18.64,4.79,-5.2,45.9,"2022-11-14"
-6.29,79.5476,1022.71,-0.56,15.456,4.169,"KSLK",0,19.6456,2.38,-3.89,56.1,"2022-11-29"
-1.78,66.2702,1028.13,4.8,16.261,2.959,"KSNC",0,13.4151,10.2,-0.7,-1,"2022-11-24"
-7.69,43.146,1021.05,4.33,15.617,16.884,"KSNY",0,14.5,9.09,-2.02,-1,"2022-11-07"
9.49,65.2519,1015.51,15.5,15.78,9.612,"KEIR",0,3.4632,19,11.2,-1,"2021-01-14"
-2.8,10.504,1009.18,30.36,15.6222,8.98,"KDUG",12.7806,0,39.52,21.7,-1,"2021-06-17"
15.26,56.5801,1014.61,24.24,16.905,2.69,"KEYF",6.4362,0,31.9,16.78,2997,"2022-06-07"
20.5,62.1588,1019.34,27.81,15.617,3.399,"KJYL",9.4715,0,34.71,22,-1,"2024-06-16"
15.59,61.3674,1006.13,23.8,15.456,6.291,"KJYO",4.9115,0,27.6,19,51,"2024-06-07"
23.81,79.7294,1010.55,28.69,14.4534,7.542,"KLAL",10.032,0,34.4,23.68,1256.2,"2024-06-12"
10.33,50.8232,970.23,20.11,16.1,9.988,"KDVL",1.9897,0,30.91,9.7,22.5,"2021-06-08"
17.37,72.7552,972.25,21.49,14.2215,9.658,"KDVL",3.0906,0,27.98,15.1,594,"2021-06-09"
21.23,100,1019.66,21.52,12.24,0.81,"KDWU",3.234,0,22.42,21.01,4020.3,"2021-06-09"
9.9,62.0315,1009.84,16.17,16.261,9.963,"KSTC",0,2.2568,20.51,11.92,-1,"2022-11-03"
17.99,97.8486,1017.64,20.5,10.4663,1.8,"KSTF",2.6433,0,26.1,16.3,2360,"2022-11-06"
0.72,59.96,1027.79,9.6,15.1514,0.33,"KSTF",0,8.5799,15.7,3.7,45,"2022-11-22"
15.6,77.7032,1017.63,19.35,14.2215,6.468,"KSXS",0.8832,0,22.81,16.29,2056,"2022-11-30"
9.4,52.7748,1023.72,19.6,11.8335,12.947,"KTIX",1.1817,0,20.5,17.6,-1,"2022-11-18"
11.16,72.93,1024.09,13.61,16.261,5.929,"KTLH",0,4.9088,21.82,4.9,-1,"2022-11-22"
19.49,82.1635,1017.63,23.43,0,5.27,"KTPF",5.544,0,29.02,18.94,-1,"2022-11-04"
21.01,87.3376,1008.62,23.66,0,8.591,"KTPF",5.5386,0,25.44,21.39,479.6,"2022-11-11"
-0.83,49.797,1034.24,10.14,13.04,6.028,"KUNI",0,8.2719,16.4,3.48,-1,"2022-11-08"
-3.56,55.2389,1023.74,7.81,16.1,2.16,"KVCB",0,10.53,18.91,-3.5,-1,"2022-11-21"
16.97,90.3546,1019.34,19.79,10.5545,4.19,"KVLD",1.36,0,23.38,15.81,45.9,"2022-11-26"
1.06,87.688,1012.97,2.4,0,5.022,"KOCQ",0,15.53,5.5,0.9,-1,"2020-04-24"
15.49,56.1659,1021.69,25.21,16.905,3.141,"KSKF",6.97,0,32.92,17.59,-1,"2024-10-27"
4.28,47.06,1018,17.9,16.905,5.59,"KSLC",0,0.83,25.16,9.34,-1,"2024-10-23"
-3.32,34.6801,1001.07,13.15,16.905,5.599,"KOGD",0,5.4384,18.5,7.8,-1,"2020-04-05"
-1.23,65.3535,1015.26,5.5,15.8865,4.311,"KOGD",0,13.9965,9.5,0.9,27,"2020-04-16"
14.78,72.3789,1022.71,21.03,11.75,10.48,"KNJM",2.5,0,24.09,17.28,-1,"2022-04-12"
12.54,63.393,1000.69,20,15.4638,11.223,"KEFT",1.6366,0,22.9,16.8,726,"2021-06-21"
21.72,80.5254,1018.68,25.7,13.5897,6.028,"KEGI",7.5933,0,30.5,20.8,22.5,"2021-06-09"
21.13,73.0937,1012.89,27.75,16.261,4.041,"KEHR",9.1876,0,33.89,20.11,-1,"2021-06-13"
17.3,61.8181,1017.3,24,14.535,4.39,"KDNS",5.3251,0,30.6,16.4,-1,"2023-06-22"
-3.51,88.7139,1011.9,-2.15,13.36,4.69,"KERY",0,20.6824,-0.42,-2.88,33,"2021-01-12"
-9.51,82.4568,1008.48,-8.39,16.744,2.64,"KERY",0,25.1712,-1.88,-13.4,-1,"2021-01-18"
21.09,82.5258,1013.56,24.88,15.4644,6.589,"KDQH",7.2176,0,29.78,21.08,246,"2023-06-22"
11.27,55.6509,1012.56,23.09,15.617,3.619,"KDLL",4.3164,0,28.7,17.39,-1,"2023-07-08"
8.91,61.5174,1016.95,16.2,13.9104,4.49,"KNUQ",0,2.2368,22,9.8,-1,"2022-04-03"
2.48,54.3906,1017.32,11.5,15.939,5.472,"KSNC",0,7.6232,15.6,6.1,-1,"2024-10-25"
22.79,73.01,1014.6,28.46,15.7806,2.061,"KHSV",9.6228,0,33.79,22.32,-1,"2024-08-04"
0.33,81.9941,1018,6.4,8.9507,14.487,"KFMM",0,12.6999,11.5,0.4,918,"2022-03-17"
-3.66,80.1414,1016.98,-1.69,13.692,9.612,"KFOD",0,18.9312,2.42,-4.5,964,"2022-03-06"
-1.76,72.8994,1024.42,3.99,12.3384,6.149,"KFOD",0,13.8624,13.89,-5.71,-1,"2022-03-15"
4.97,59.2314,1007.48,13.97,14.841,7.568,"KFRI",0,4.0449,21.92,6.51,-1,"2022-03-17"
18.99,68.4628,1017.3,24.79,15.6222,10.98,"KHYS",6.1056,0,31.51,17.98,-1,"2024-08-21"
10.79,78.47,1018.64,14.77,13.728,1.98,"KSPB",0,4.053,22.02,7.32,-1,"2024-10-20"
14.28,70.97,1010.89,19.3,15.778,2.29,"KDRM",1.1349,0,26,13.3,-1,"2023-07-22"
0.22,56.4443,1008.5,9.19,16.1,5.39,"KOGD",0,8.7744,15.81,2.78,68.4,"2022-04-16"
7.71,74.3351,1018.34,13.35,14.0434,5.709,"KVPC",0,5.334,18.61,7.59,330,"2022-11-25"
-7.5,61.1082,1017.97,3.63,15.456,4.609,"KWYS",0,14.79,13.18,-6.01,270,"2022-11-03"
13.98,60.66,1015.97,22.49,16.261,2,"KDUH",3.667,0,28.89,15,-1,"2023-07-19"
14.1,79.722,1018.32,17.94,16.1,7.788,"KDVL",0,0.7038,22,12.88,-1,"2023-07-28"
-2.8,60.7026,1015.93,4.9,15.939,5.159,"K0VG",0,13.9965,10.5,0,-1,"2022-10-18"
0.23,82.21,1017.97,4.42,16.744,2.061,"K1V4",0,14.8155,11.52,-3.28,-1,"2022-10-09"
10.6,75.8183,1018.3,16.8,16.0994,1.32,"K28J",0,1.7934,25.3,8.3,-1,"2022-10-05"
11.01,66.01,1014.93,17.1,15.6212,1.2,"K3J7",0,0.8051,25.3,10.5,-1,"2022-10-02"
12.89,93.456,1020.35,13.8,7.2924,0.54,"K3J7",0,4.5885,14.4,12.7,-1,"2022-10-30"
24.13,71.22,1009.18,30.96,15.4618,4.829,"KDTN",13.1565,0,35.5,26.32,-1,"2023-06-20"
23.3,66.3938,1016.61,30,16.2588,2.519,"KDTS",12.0201,0,34.9,24.6,-1,"2023-06-30"
2.18,38.4608,1013.22,18.71,14.8416,6.369,"KDVP",0,0.0312,23.99,12.62,1871.1,"2023-07-12"
2.21,53.2323,1026.46,10.6,15.4638,5.88,"KSTF",0,7.5951,16.6,4.2,-1,"2024-10-16"
19.88,82.4665,1015.27,23.89,14.3451,4.79,"KEHR",5.4488,0,30.2,17.98,558.8,"2023-07-17"
23.36,68.3648,1019.01,29.85,0,1.476,"KEIR",11.1647,0,30.14,29.25,-1,"2023-07-30"
4.89,18.7501,1006.13,30.16,16.744,8.129,"KDUG",11.8534,0,40.4,21.61,-1,"2023-06-27"
15.9,69.2274,1011.56,22.25,14.991,9.328,"KLPR",4.5526,0,28.38,17.12,91.8,"2024-06-25"
16.4,57.2397,1014.6,28,16.744,11.308,"KDVL",9.17,0,35.81,18.49,-1,"2023-06-21"
3.31,60.976,1020.37,10.71,15.456,5.709,"KHSV",0,7.3644,19.8,2.02,-1,"2024-02-15"
-1.26,70.7809,1009.5,5.07,15.939,7.39,"KEZF",0,13.9434,9.81,-1.08,91.8,"2021-01-17"
12.78,57.7932,1016.97,22.85,14.7798,8.569,"KDVP",4.674,0,29.82,17.08,1193,"2023-06-02"
17.81,62.169,1020.03,25.4,14.7965,3.321,"KFOA",7.0035,0,36.11,13.49,-1,"2022-06-21"
17.32,63.13,1016.63,24.22,15.1197,2.86,"KFOA",5.5242,0,32.62,16.11,-1,"2022-06-23"
-3,68.5992,1004.77,3.3,15.295,9.548,"KHZE",0,15.0234,9.8,-4.5,20.9,"2024-02-24"
19.87,67.2693,1015.6,26.74,15.456,4.59,"KDYR",7.8945,0,34.09,19.49,-1,"2023-06-24"
5.14,58.2679,1020.01,12.75,15.939,3.681,"KPDX",0,5.1216,19.7,6.3,72,"2020-04-26"
-5.83,31.2048,1010.87,10.9,16.261,8.48,"KPIH",0,7.0854,16.7,5.2,-1,"2020-04-19"
-4.46,72.981,1012.21,0.96,14.357,8.78,"KOSC",0,16.2912,3.42,-0.5,205.2,"2022-04-01"
10.79,74.99,1012.89,17.91,15.2813,4.829,"KFSO",0,0.756,23.02,12.9,149.4,"2022-06-01"
-11.09,88.5707,1017.29,-7.5,9.5,1.62,"KFBL",0,27.1199,-1.1,-15.5,-1,"2021-01-02"
22.34,82.719,1019.35,26.5,15.3054,4.499,"KFYG",8.2517,0,34.5,18.7,-1,"2022-06-26"
0.94,38.1615,1023.74,16.94,16.261,4.49,"KGCD",0,1.3344,28.1,5.09,-1,"2022-06-25"
20.18,90.5454,1008.85,21.85,15.9238,4.932,"KLUM",4.116,0,30.72,13.98,2083.4,"2024-06-17"
16.2,56.8614,1004.1,27.14,16.744,8.68,"KPMV",8.2269,0,35.5,18.58,-1,"2020-09-26"
9.06,42.1174,1016.64,19.9,14.49,11.133,"KPPA",1.97,0,27.6,12.4,-1,"2020-09-20"
9.33,36.2698,1012.22,20.45,15.939,6.88,"KPPA",2.3088,0,28.5,13.1,-1,"2020-09-24"
19.61,80.8236,1016.63,24.39,15.7806,4.19,"KPRX",5.282,0,28.49,18.89,67,"2020-09-12"
-7.28,63.42,1017.97,-8.35,15.6222,9.792,"KOGS",0,26.6438,-0.4,-16.1,278,"2020-02-16"
3.31,29.7464,1015.93,30.95,14.7599,3.916,"KPVF",11.894,0,40.2,21.2,-1,"2020-09-09"
16.07,56.9778,1010.18,22.7,15.778,9.882,"KPWK",3.9087,0,27.3,16.8,480,"2020-09-07"
21.54,86.2233,1020.34,23.74,15.778,3.39,"KTMA",5.4417,0,26,21.39,11.7,"2024-10-05"
6.12,75.3291,1012.9,9.17,14.3735,9.548,"KTOL",0,9.17,13.63,4.7,22.5,"2024-10-14"
9.87,87.8526,1009.4,12.7,10.79,4.89,"KPUJ",0,5.7134,16.7,8.4,215.6,"2020-04-30"
13.16,62.5566,1013.92,19.6,15.5688,3.591,"KEHR",1.6867,0,27.98,12.12,-1,"2023-06-17"
12.39,88.2189,1013.93,14.3,15.456,3.681,"KFDW",0,4.3733,17.9,10.3,1925,"2021-01-27"
-1.07,47.3892,1012.24,10.8,16.905,6.831,"K4I3",0,7.7517,14.1,7.1,1560,"2022-10-15"
0.01,82.212,1008.84,3.8,14.5138,10.08,"K4I3",0,15.4232,4.5,1.7,846,"2022-10-18"
3.81,30.7197,1019.32,22.56,15.295,5.391,"KABI",4.72,0,31.72,14.49,-1,"2022-10-02"
13.88,87.4665,1013.6,15.96,15.1197,4.851,"KACK",0,2.4453,21.41,10.41,-1,"2022-10-16"
6.34,45.1656,1022.38,18.7,15.778,2.34,"KADH",0.1751,0,29.2,7.7,-1,"2022-10-03"
11.51,78.2014,1015.6,15.1,14.65,2.89,"KADH",0,2.7451,20.6,9.5,-1,"2022-10-30"
8.13,73.5624,1012.92,13.5,11.28,0,"KADH",0,4.1568,24.2,3.6,-1,"2022-10-31"
1.66,54.63,1032.21,9.5,16.583,6.552,"KAFK",0,8.2467,14.9,4.6,-1,"2022-10-07"
16,62.671,1015.6,23.76,15.778,5.709,"KALI",5.2815,0,30.81,15.31,-1,"2022-10-01"
19.18,79.0325,1009.52,24,16.233,8.129,"KEOE",5.9535,0,28.7,19,3874.2,"2023-06-12"
-0.54,74.6693,1010.55,5.86,15.6222,14.157,"KOSC",0,12.9078,10,1.41,152,"2024-03-27"
-1.8,62.5004,1020.01,5.93,16.422,6.99,"KOSH",0,13,12.58,-1.11,45.9,"2024-03-15"
-6.54,39.4812,1015.61,5.7,15.617,9.522,"KOXV",0,12.2067,11.2,0.7,-1,"2024-03-01"
-0.22,33.7428,1023.38,16.3,15.617,4.041,"KRDM",0,1.5974,33.2,0.8,-1,"2020-09-29"
-4.37,52.0674,1028.13,4.45,16.905,10.48,"KPHP",0,13.58,16.32,-6.92,-1,"2024-03-15"
-1.31,62.4389,1012.58,2.75,14.8203,1.69,"KOWD",0,15.9378,6.2,-1.5,253,"2020-02-05"
-2.01,91.17,1026.11,1.05,14.49,12.57,"KOXV",0,18.0044,6.8,-4.5,-1,"2020-02-18"
-10.89,47.3388,1020.35,-0.56,16.1,3.619,"KCPW",0,19.2678,14.19,-14.5,-1,"2021-12-05"
3.09,60.47,1030.16,12.07,16.905,1,"KCSG",0,6.3365,20.71,2.62,-1,"2021-12-14"
20.33,85.8159,1015.97,21.54,16.0956,7.48,"KHYX",3.6822,0,23.59,19.6,1758.9,"2024-08-28"
-11.59,24.7349,1023.38,7.28,15.617,1.4,"KGNT",0,10.56,22.28,-7.62,-1,"2023-11-04"
12.33,82.9047,1023.06,15.7,14.357,3.179,"KFBL",0,2.6885,22.5,8,-1,"2021-10-06"
9.04,89.7735,1021.03,10.46,7.728,4.131,"KGSO",0,7.1712,15.4,6.62,-1,"2023-01-02"
19.92,65.331,1017.98,27.52,15.143,9.218,"KMAI",9.2456,0,32.42,21.92,-1,"2024-06-18"
9.69,50.43,1019.66,19.59,13.6552,3.771,"KERY",1.5444,0,25.48,13.8,16.5,"2023-06-05"
-4.67,63.3798,1012.24,2.14,15.939,2.871,"KFOE",0,16.2261,9.8,-6.21,-1,"2021-01-18"
-0.19,56.11,1012.21,8.3,15.456,6.912,"KICL",0,9.5351,15.1,1.9,-1,"2024-02-07"
21.67,76.4065,1009.52,26.4,14.8274,7.722,"KEVB",7.3632,0,30.8,20.8,642.4,"2023-06-09"
-7.21,75.0386,1024.06,-4.24,15.46,3.839,"KFSO",0,22.2809,-1.08,-8.5,-1,"2021-01-11"
-14.64,75.837,1003.76,-11.16,12.4848,4.131,"KFSO",0,30.8595,-3.11,-19.4,-1,"2021-01-21"
19.91,66.4587,1014.58,26.17,15.4644,7.689,"KGMU",8.4966,0,31.72,21.51,-1,"2022-06-08"
7.86,58.33,1012.58,15.9,16.905,9.48,"KPAO",0,2.7451,18.2,12.9,-1,"2022-04-21"
0.97,55.9205,1031.54,9.3,16.261,0.9,"KUNV",0,8.6534,18.2,0.6,-1,"2024-10-18"
13.54,60.1211,1014.95,24.65,15.456,6.688,"KUOX",6.5484,0,32.38,16.82,-1,"2024-10-07"
12.03,66.11,1019.32,19.01,16.905,11.418,"KVCB",0.2716,0,25,12.52,-1,"2024-10-27"
